Date,V1,V2,V3,V12,V23,V31,PF1,PF2,PF3,F,A1,A2,A3
2023-12-21 16:48:36,229.99656677246094,229.82562255859375,230.03738403320312,0.0,0.0,0.0,0.0,0.0,0.0,49.873619079589844,0.0,0.0,0.0
2023-12-21 16:48:38,229.99375915527344,229.8266143798828,230.03497314453125,0.0,0.0,0.0,0.0,0.0,0.0,49.86759948730469,0.0,0.0,0.0
2023-12-21 16:48:39,230.0060577392578,229.84815979003906,230.05113220214844,0.0,0.0,0.0,0.0,0.0,0.0,49.86698913574219,0.0,0.0,0.0
2023-12-21 16:48:41,230.00762939453125,229.84767150878906,230.04971313476562,0.0,0.0,0.0,0.0,0.0,0.0,49.866458892822266,0.0,0.0,0.0
2023-12-21 16:48:43,229.98098754882812,229.80995178222656,230.01853942871094,0.0,0.0,0.0,0.0,0.0,0.0,49.867164611816406,0.0,0.0,0.0
2023-12-21 16:48:45,229.96820068359375,229.81285095214844,230.0242919921875,0.0,0.0,0.0,0.0,0.0,0.0,49.8638801574707,0.0,0.0,0.0
2023-12-21 16:48:46,230.00460815429688,229.84950256347656,230.0538330078125,0.0,0.0,0.0,0.0,0.0,0.0,49.86520004272461,0.0,0.0,0.0
2023-12-21 16:48:48,229.9752197265625,229.8070831298828,230.01040649414062,0.0,0.0,0.0,0.0,0.0,0.0,49.86528778076172,0.0,0.0,0.0
2023-12-21 16:48:50,229.98667907714844,229.82823181152344,230.03150939941406,0.0,0.0,0.0,0.0,0.0,0.0,49.86469650268555,0.0,0.0,0.0
2023-12-21 16:48:52,229.94900512695312,229.78028869628906,229.99234008789062,0.0,0.0,0.0,0.0,0.0,0.0,49.86483383178711,0.0,0.0,0.0
2023-12-21 16:48:53,229.9756317138672,229.81024169921875,230.01980590820312,0.0,0.0,0.0,0.0,0.0,0.0,49.86369323730469,0.0,0.0,0.0
2023-12-21 16:48:55,229.9943389892578,229.83810424804688,230.04409790039062,0.0,0.0,0.0,0.0,0.0,0.0,49.86235809326172,0.0,0.0,0.0
2023-12-21 16:48:57,230.00991821289062,229.83177185058594,230.0474853515625,0.0,0.0,0.0,0.0,0.0,0.0,49.86134719848633,0.0,0.0,0.0
2023-12-21 16:48:59,229.96084594726562,229.79644775390625,230.0035400390625,0.0,0.0,0.0,0.0,0.0,0.0,49.861045837402344,0.0,0.0,0.0
2023-12-21 16:49:01,229.9682159423828,229.8112030029297,230.02188110351562,0.0,0.0,0.0,0.0,0.0,0.0,49.86127853393555,0.0,0.0,0.0
2023-12-21 16:49:02,230.00738525390625,229.8319091796875,230.02781677246094,0.0,0.0,0.0,0.0,0.0,0.0,49.863040924072266,0.0,0.0,0.0
2023-12-21 16:49:04,229.99453735351562,229.83729553222656,230.04330444335938,0.0,0.0,0.0,0.0,0.0,0.0,49.8611946105957,0.0,0.0,0.0
2023-12-21 16:49:06,229.99118041992188,229.82640075683594,230.02581787109375,0.0,0.0,0.0,0.0,0.0,0.0,49.85908126831055,0.0,0.0,0.0
2023-12-21 16:49:08,229.91368103027344,229.76104736328125,229.9655303955078,0.0,0.0,0.0,0.0,0.0,0.0,49.8552360534668,0.0,0.0,0.0
2023-12-21 16:49:10,229.92578125,229.76190185546875,229.9740447998047,0.0,0.0,0.0,0.0,0.0,0.0,49.854393005371094,0.0,0.0,0.0
2023-12-21 16:49:12,229.97923278808594,229.81736755371094,230.02418518066406,0.0,0.0,0.0,0.0,0.0,0.0,49.85062026977539,0.0,0.0,0.0
2023-12-21 16:49:13,230.0103302001953,229.85726928710938,230.05992126464844,0.0,0.0,0.0,0.0,0.0,0.0,49.851768493652344,0.0,0.0,0.0
2023-12-21 16:49:15,229.9952850341797,229.8345184326172,230.04835510253906,0.0,0.0,0.0,0.0,0.0,0.0,49.85077667236328,0.0,0.0,0.0
2023-12-21 16:49:17,230.00254821777344,229.83448791503906,230.04119873046875,0.0,0.0,0.0,0.0,0.0,0.0,49.85213851928711,0.0,0.0,0.0
2023-12-21 16:49:19,229.9991912841797,229.8507537841797,230.05743408203125,0.0,0.0,0.0,0.0,0.0,0.0,49.853336334228516,0.0,0.0,0.0
2023-12-21 16:49:21,230.03872680664062,229.86557006835938,230.0739288330078,0.0,0.0,0.0,0.0,0.0,0.0,49.85574722290039,0.0,0.0,0.0
2023-12-21 16:49:22,230.02667236328125,229.86839294433594,230.07806396484375,0.0,0.0,0.0,0.0,0.0,0.0,49.85966873168945,0.0,0.0,0.0
2023-12-21 16:49:24,229.98667907714844,229.82626342773438,230.03208923339844,0.0,0.0,0.0,0.0,0.0,0.0,49.86073684692383,0.0,0.0,0.0
2023-12-21 16:49:26,229.9694061279297,229.81414794921875,230.01019287109375,0.0,0.0,0.0,0.0,0.0,0.0,49.8643684387207,0.0,0.0,0.0
2023-12-21 16:49:28,229.95989990234375,229.79554748535156,230.00851440429688,0.0,0.0,0.0,0.0,0.0,0.0,49.865943908691406,0.0,0.0,0.0
2023-12-21 16:49:29,229.95997619628906,229.7878875732422,229.99691772460938,0.0,0.0,0.0,0.0,0.0,0.0,49.867576599121094,0.0,0.0,0.0
2023-12-21 16:49:31,229.9944610595703,229.8357391357422,230.0418701171875,0.0,0.0,0.0,0.0,0.0,0.0,49.869956970214844,0.0,0.0,0.0
2023-12-21 16:49:33,229.99868774414062,229.82774353027344,230.03335571289062,0.0,0.0,0.0,0.0,0.0,0.0,49.869537353515625,0.0,0.0,0.0
2023-12-21 16:49:35,230.0175018310547,229.85707092285156,230.06275939941406,0.0,0.0,0.0,0.0,0.0,0.0,49.87031173706055,0.0,0.0,0.0
2023-12-21 16:49:36,230.0377197265625,229.87693786621094,230.08041381835938,0.0,0.0,0.0,0.0,0.0,0.0,49.87139129638672,0.0,0.0,0.0
2023-12-21 16:49:38,229.99063110351562,229.82980346679688,230.0406494140625,0.0,0.0,0.0,0.0,0.0,0.0,49.874488830566406,0.0,0.0,0.0
2023-12-21 16:49:40,230.0149688720703,229.84974670410156,230.05242919921875,0.0,0.0,0.0,0.0,0.0,0.0,49.874168395996094,0.0,0.0,0.0
2023-12-21 16:49:42,230.02078247070312,229.8538818359375,230.05938720703125,0.0,0.0,0.0,0.0,0.0,0.0,49.873878479003906,0.0,0.0,0.0
2023-12-21 16:49:44,230.0218048095703,229.85951232910156,230.0726776123047,0.0,0.0,0.0,0.0,0.0,0.0,49.871395111083984,0.0,0.0,0.0
